class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.07809154138851693,0.16678508839609685,0.011812206260469318,0.2718911441023064,0.017123709075565808,0.036435019310560236,0.3930392083107804,0.017819309444234006,0.007002773711470067,4873
0.004645507723701215,0.8207485978331871,0.0056600572265719604,0.003905018086541138,0.005098627501672524,0.021713189360537212,0.13105793578161148,0.005385317361194493,0.0017857491249829288,4874
0.009730297395026021,0.5028633821761704,0.008934176789974359,0.007079955380766089,0.01937011472128719,0.022814317338881174,0.42283932135788427,0.002897012201729273,0.0034714226382812053,4875
0.1048709727335471,0.2913799242412197,0.020407494694051374,0.15363196005569038,0.05541408559233775,0.14782596156525002,0.20830494584071407,0.01078069719701873,0.0073839580801709,4876
0.0459122064277089,0.05305440742761704,0.011175901564626221,0.5864110820975516,0.011950401673056235,0.0200138028019324,0.2479710347159449,0.018003202520448354,0.005507960771114507,4877
0.37388986913854577,0.016385094265217004,0.013690895208186676,0.4019718593098492,0.1485689480008682,0.020386792864622496,0.01290739548241158,0.00596267791306273,0.006236467817236264,4878
0.03200360736082969,0.08387241929065642,0.005812591336896007,0.10003502300805528,0.061181514071748225,0.035645208198397886,0.6752601553098356,0.004034210927868514,0.0021552704957122143,4879
0.013215499207070044,0.08997129460172232,0.0030232598186044107,0.029723498216590108,0.010325899380446035,0.012284499262930043,0.837962949722223,0.0022062698676238077,0.0012868299227902047,4880
0.12843797559678466,0.006117048837760721,0.019472296300263703,0.777673852241968,0.023187395594394842,0.023385795556698848,0.015977996964180573,0.0033012893727550193,0.002446349535193588,4881
0.5005424955370706,0.022424722200474975,0.02735942708583281,0.2124182102940282,0.06473326408593147,0.1477291462518548,0.012608612482526356,0.008588658502771917,0.003595463559508924,4882
0.1725300948915522,0.4730492601770931,0.016362008999104952,0.12970707133888926,0.04326172379394809,0.08092644450954448,0.07071953889574639,0.006691073680090524,0.006752783714031043,4883
0.01145689873974114,0.14101798448802172,0.0075403391705626925,0.014487198406408174,0.04339299522677053,0.02426959733034429,0.746573917876869,0.008509109063998004,0.002751959697284433,4884
0.025274819967107773,0.2448701934474528,0.014941511803794326,0.016965713402913588,0.04236913347161544,0.031408624812813604,0.5930684685240901,0.026899521250621783,0.0042020133195905226,4885
0.14593304377991315,0.02082760624828188,0.013227303968191191,0.08179982453994736,0.5736921721076516,0.12486903746071122,0.019368105810431743,0.00811860243558073,0.012164303649291094,4886
0.1225420245084049,0.053463310692662136,0.01474550294910059,0.5249871049974211,0.035620007124001415,0.051625710325142064,0.0723636144727229,0.023793704758740958,0.10085902017180404,4887
0.041737914608270116,0.14325505013926754,0.02007780702723246,0.031633911071868866,0.08519162981707044,0.01887100660485231,0.6161242156434754,0.03418581196503419,0.008922653122928594,4888
0.2129640937042012,0.0728391320492181,0.07992873516864347,0.37723816598479293,0.0444235195463486,0.03899381715727955,0.1571550691482304,0.007880673467496324,0.008576793773789261,4889
0.050030129017474834,0.11373306596517825,0.007737724487880201,0.13871308045358666,0.18018610450794065,0.028084016288729446,0.060672635190128416,0.26125615152856785,0.15958709256051368,4890
0.029113100582262005,0.2505750050115001,0.01832200036644001,0.08638410172768204,0.02258820045176401,0.02813240056264801,0.5551530111030603,0.006353650127073002,0.0033785300675706013,4891
0.19819990882804192,0.02828578698853798,0.009284795728993964,0.6179677157348507,0.06581966972295193,0.028532286875148038,0.04355457996489321,0.005250227584895311,0.003105028571686857,4892
0.03472011354084428,0.15686406117698387,0.006353972478049265,0.015944306218279428,0.01977830771354001,0.026410410300060017,0.7315792853159213,0.004800371872145029,0.00354917138417684,4893
0.019567400391348008,0.16023900320478007,0.008509310170186205,0.01726300034526001,0.012460400249208008,0.017602700352054006,0.7583690151673803,0.003281870065637402,0.0027073000541460016,4894
0.008262119752136407,0.14882899553513013,0.007945359761639206,0.009536779713896607,0.019112799426616017,0.026779699196609025,0.7713999768580007,0.005370319838890404,0.0027639499170815022,4895
0.8579398112532414,0.003062869326168748,0.001991209561933896,0.1118289753976254,0.0019544795700144947,0.016862296290294808,0.0036920691877447773,0.0014145796887924682,0.0012537097241838602,4896
0.07778127588780448,0.2303749285837721,0.023941192578230304,0.02218109312386113,0.07256797750392698,0.027612891440003656,0.5275148364704008,0.008182217463512588,0.009843586948488045,4897
0.06816431363286272,0.11863702372740476,0.013859702771940556,0.15359003071800614,0.08089541617908325,0.0323596064719213,0.5055951011190203,0.012309402461880493,0.014589402917880584,4898
0.08696814173134503,0.4309227112817834,0.009346313737969795,0.09110843895734587,0.022616884846687148,0.03234737832725652,0.3115827912395298,0.008450844337934292,0.006656495540147986,4899
0.010120498077105366,0.24463595351916884,0.006810568705991947,0.03439259346540725,0.030424094219422094,0.015900096978981575,0.6526378759988036,0.003151719401173314,0.0019265996339460694,4900
0.1703129029216453,0.1669079048624942,0.007902075495816967,0.2806978400022312,0.043327775303168066,0.10750793872047493,0.2006148856495152,0.013075892546741245,0.009652784497912835,4901
0.04370473234150194,0.17714213108517698,0.007192725322616738,0.22062116325966086,0.023928917707399102,0.018707113843264248,0.4944593658999308,0.009345896915963721,0.004897953624485682,4902
0.009036058373509494,0.10906798036776354,0.00831603850311307,0.007251188694786035,0.04214489241391937,0.030651794482676988,0.7675668618379649,0.005527389005069979,0.02043779632119666,4903
0.3382659019028885,0.08661567488145429,0.03596878956905103,0.2363529314576499,0.06585158090304154,0.035674089654514,0.18947694505168594,0.005951358274106101,0.005842728305608791,4904
0.0037012780901405046,0.0017337391053906216,0.10757094449339263,0.8744825487670048,0.0039024779863213593,0.0033891982511737024,0.0031178683911799103,0.0011101394271680557,0.000991805488228368,4905
0.13744396289013006,0.09829527346027618,0.015293395870783115,0.5867868415675528,0.02382409356749474,0.05024118643487967,0.0727880803472183,0.007688877924002961,0.0076382879376622565,4906
0.05299704345757563,0.2476262030534865,0.02399661967722813,0.0602511494059425,0.04306803531578896,0.04853433979815863,0.5086544170966221,0.009333037653090877,0.0055391545421067225,4907
0.4537839727729616,0.15399299076042053,0.026725098396494097,0.09549299427042034,0.10428999374260037,0.12706899237586045,0.02569409845835409,0.005054299696742018,0.007897559526146427,4908
0.3796361176871965,0.017557605442857692,0.017294605361327663,0.3702631147815657,0.10361303212003996,0.07613662360235332,0.02682310831516358,0.003833071188252069,0.004842721501243666,4909
0.011154801450124187,0.32250704192591545,0.0065226908479498105,0.02541730330424943,0.01413980183817424,0.038646205024006654,0.5745170746872198,0.003219640418553255,0.003875440503807266,4910
0.033045119827071895,0.21268512761107655,0.006408043844826307,0.0636052381631429,0.02129811277886767,0.07970304782182869,0.5745133447080069,0.0063316437989862796,0.002410321446192868,4911
0.23781799999999997,0.0837077,0.0147874,0.125349,0.11907000000000001,0.056170500000000005,0.342542,0.0100808,0.0104746,4912
0.12234812234812235,0.0965840965840966,0.009151469151469152,0.045823845823845834,0.19382219382219384,0.16437316437316438,0.3591033591033592,0.005218155218155219,0.0035755935755935756,4913
0.4925910591109271,0.04585880550305666,0.025325603039072362,0.15358901843068226,0.1175810141097217,0.0621683074601969,0.08644661037359325,0.00623038074764569,0.010209201225104148,4914
0.0064560196126388246,0.11257199324568044,0.005281289683122621,0.005720099656794021,0.01807289891562607,0.027261398364316104,0.8198649508081031,0.002642509841449409,0.0021288398722696077,4915
0.2948708879490626,0.290884889463742,0.016865693591036436,0.09935016224693836,0.053254779763183685,0.0443474831479564,0.16488193734486384,0.025764790209379725,0.009779376283837014,4916
0.02907519592947257,0.3306829537043865,0.01278429821019825,0.014964297904998291,0.039854194420412783,0.051155492838231,0.51135792840989,0.005321879254936904,0.0048037593274736935,4917
0.06467371681516637,0.33981608835218297,0.04912041277130732,0.09082992361578014,0.028419407389045918,0.04455891158531701,0.31929508301672155,0.009963442590495074,0.0533230138639836,4918
0.4398650483851553,0.027323603005596327,0.010983101208141131,0.4436370488000753,0.02306650253731528,0.01761710193788121,0.027938603073246332,0.005511340606247465,0.004057650446341549,4919
0.014848382775875978,0.4939784269850247,0.01869277831637715,0.014033283721390885,0.12095385969352275,0.046139046478706085,0.27964667560985623,0.008324910343104001,0.003382636076142152,4920
0.19877583104054364,0.07810693360910644,0.026636477358994246,0.5530475299095996,0.051931455858262525,0.02604547786134382,0.050663656935891616,0.009373152032820771,0.0054194853934374145,4921
0.009516054004885977,0.1606968987609538,0.0043210572777339145,0.008302484769434595,0.034235178431837585,0.010296993512894087,0.7693255153249253,0.001934178781467368,0.0013716391358673445,4922
0.042687885912997665,0.2599669142109184,0.00933457691958962,0.17577894199294916,0.01705209437280886,0.02478329182151371,0.4615398476918504,0.005187608288089266,0.0036688387892832,4923
0.0074207180706133,0.32948091433496224,0.006295008363297825,0.004551548816597306,0.012214996824100823,0.02425109369471564,0.6099858414036812,0.003834559003014658,0.0019653194890169325,4924
0.09462980567778832,0.09619940577196434,0.04672580280354816,0.4218680253120815,0.009743060584583631,0.04338200260292015,0.2702730162163809,0.00815693048941583,0.009021950541317032,4925
0.10606097136353776,0.13724796294305006,0.013498996355270984,0.11448396908932836,0.02134299423739156,0.0616458833556115,0.5303718567995986,0.011160996986530815,0.004186368869680404,4926
0.33131378464603994,0.04744936915791005,0.011455692553799841,0.14870490334181286,0.1131469264544978,0.015073990201906369,0.3104697981946312,0.01663788918537203,0.0057476462640299285,4927
0.0095377167571763,0.2433349172661281,0.007532697438882871,0.006019747953285696,0.01806559385769809,0.019220593464998225,0.6914717648995999,0.0029167990082883373,0.00190016935394242,4928
0.044056284139737716,0.2920778948519579,0.01348159514662575,0.06996237481354507,0.05746177931375946,0.03326438802482032,0.4748528290529817,0.007987417124529836,0.00685543753204249,4929
0.5564238775867469,0.055577087773040684,0.00970901786401607,0.3013279337078545,0.021763195212097054,0.018715795882524908,0.02672719412001729,0.0038151391606693844,0.005940758693033088,4930
0.03901407269014913,0.09739043182669777,0.011064592254785423,0.4462656876140188,0.007711864601694781,0.03071257850119505,0.35955774830957626,0.002767948062436357,0.005515076139446704,4931
0.03116889376622124,0.175431964913607,0.011865797626840473,0.009208698158260368,0.060457587908482414,0.02403689519262096,0.6442478711504257,0.0100177979964404,0.03356449328710134,4932
0.4394288681713396,0.15372495388251384,0.011361596591521023,0.07790607662817703,0.10262296921310923,0.040617787814663665,0.15465095360471393,0.011600296519911044,0.00808649757405073,4933
0.9253380832804275,0.004277330384959735,0.0031228802810592256,0.04435640399207635,0.002361640212547619,0.012041301083717095,0.005827460524471447,0.0014097901268811115,0.0012651101138599105,4934
0.0743229762166476,0.07855717486170402,0.007185417700666334,0.04336248612400444,0.0957043693746018,0.038154787790467916,0.17816194298817822,0.22688492739682325,0.2576659175469064,4935
0.487886351278173,0.02412081736698851,0.0102226073602773,0.3711192672058724,0.037771027195139584,0.023050316596227957,0.023419416861980145,0.017253012422168947,0.005157183713172274,4936
0.12908203356132872,0.14118903670914953,0.018144504717571223,0.20763305398459406,0.048654012650043287,0.10296302677038696,0.34120608871358304,0.005714321485723586,0.005413921407619565,4937
0.12933692239784655,0.3460207923875245,0.017625389424766342,0.0950924429445342,0.0997954401227359,0.13934691639185015,0.12573592455844526,0.033074780155131905,0.013971391617165029,4938
0.05529070552907055,0.03603650360365036,0.053487605348760535,0.7434440743444074,0.014691901469190147,0.023255602325560232,0.06389340638934064,0.006523160652316065,0.0033770403377040336,4939
0.358592533829706,0.019111675154822292,0.017199377640809064,0.20636173172974875,0.193501748447727,0.11093785578078746,0.07008180889364843,0.01032418657855745,0.013889081944193473,4940
0.047810190916063734,0.06804238707194646,0.009223588247518231,0.19546396286184706,0.01809169656257765,0.04072209226280247,0.387838926310604,0.03186919394485315,0.20093796182178728,4941
0.10844394903134397,0.04600397837813017,0.014684793098147244,0.7277376579633007,0.016551192220939655,0.03583968315534892,0.03933438151284069,0.006970526723852439,0.004433837916096179,4942
0.04586812752087652,0.2382231429338857,0.007661214596728758,0.04496892698135619,0.044429826657895986,0.05913313547988129,0.5507663304597983,0.006722414033448421,0.002226881336128802,4943
0.09476893506450597,0.14600705402261,0.017197306363003352,0.11287704176450546,0.036277613422716966,0.0204633075714238,0.5579802064526764,0.008315713076813839,0.006112822261744236,4944
0.009512183804873522,0.2417390966956387,0.006204982481992993,0.010018204007281605,0.01118380447352179,0.03054061221624489,0.6820162728065091,0.005485162194064878,0.0032996813198725287,4945
0.015593993294582885,0.0557233760389483,0.00833093641769734,0.0898632613587976,0.008224196463595521,0.0633474727605867,0.7505256772739588,0.005960187437119403,0.0024308989547134497,4946
0.13458989232808616,0.2318598145121485,0.009665192267846187,0.14911388070889545,0.05751005399195683,0.032542773965780834,0.3554887156090276,0.023003681597054727,0.006225995019203985,4947
0.017840700178407002,0.090291500902915,0.008401520084015202,0.007400320074003201,0.0062239000622390005,0.03848290038482901,0.8247190082471901,0.003719810037198101,0.002920340029203401,4948
